No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1881,1.229353,0,1,1,1514,7,bing,0.0016319999999998558,sud
1882,1.229397,1,0,1,54,3,bing,4.4000000000155026e-05,sud
1883,1.231435,1,0,1,54,16,bing,0.0020379999999999843,sud
1884,1.232504,1,0,1,1494,3,bing,0.0010689999999999866,sud
1885,1.232506,1,0,1,1494,3,bing,2.0000000000575113e-06,sud
1886,1.232507,1,0,1,1494,3,bing,9.999999999177334e-07,sud
1887,1.232508,1,0,1,1494,3,bing,9.999999999177334e-07,sud
1888,1.23251,1,0,1,1494,3,bing,2.0000000000575113e-06,sud
1889,1.232511,1,0,1,1494,3,bing,9.999999999177334e-07,sud
1890,1.232522,1,0,2,988,2,bing,1.0999999999983245e-05,sud
1891,1.238637,0,1,1,56,3,bing,0.006115000000000093,sud
1892,1.238638,0,1,1,56,3,bing,9.999999999177334e-07,sud
1893,1.239499,1,0,1,1494,3,bing,0.0008610000000000007,sud
1894,1.239503,1,0,1,1494,3,bing,4.000000000115023e-06,sud
1895,1.239527,1,0,2,385,2,bing,2.4000000000024002e-05,sud
1899,1.242242,0,1,1,1514,3,bing,0.002715000000000023,sud
1900,1.242243,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1901,1.242244,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1902,1.242245,0,1,2,643,2,bing,1.000000000139778e-06,sud
1903,1.242246,0,1,2,92,2,bing,9.999999999177334e-07,sud
1904,1.242246,0,1,2,1075,2,bing,0.0,sud
1905,1.242247,0,1,2,92,2,bing,1.000000000139778e-06,sud
1906,1.242247,0,1,2,575,2,bing,0.0,sud
1907,1.242248,0,1,2,92,2,bing,9.999999999177334e-07,sud
1908,1.242334,1,0,1,54,3,bing,8.60000000000305e-05,sud
1909,1.242409,1,0,1,54,16,bing,7.500000000004725e-05,sud
1910,1.244262,0,1,1,56,3,bing,0.0018529999999998825,sud
1911,1.244263,0,1,1,56,3,bing,9.999999999177334e-07,sud
1912,1.244397,1,0,1,1494,3,bing,0.0001340000000000785,sud
1913,1.2444,1,0,1,1494,3,bing,2.9999999999752447e-06,sud
1914,1.244416,1,0,2,385,2,bing,1.6000000000016e-05,sud
1915,1.248742,0,1,2,1357,2,bing,0.004326000000000052,sud
1916,1.248744,0,1,2,92,2,bing,2.0000000000575113e-06,sud
1917,1.248745,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1918,1.248746,0,1,2,719,2,bing,9.999999999177334e-07,sud
1919,1.248746,0,1,2,92,2,bing,0.0,sud
1920,1.248833,1,0,1,54,3,bing,8.700000000017027e-05,sud
1921,1.248918,1,0,1,54,16,bing,8.499999999989072e-05,sud
1922,1.250031,0,1,2,1321,2,bing,0.0011129999999999196,sud
1923,1.250032,0,1,2,92,2,bing,1.000000000139778e-06,sud
